date,total_orders,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,events
2017-01-05,32,3,1,1,2017,5,5,1,
2017-01-06,4,4,1,1,2017,6,6,1,
2017-01-07,4,5,1,1,2017,7,7,1,
2017-01-08,6,6,1,1,2017,8,8,1,
2017-01-09,5,0,1,1,2017,9,9,2,
2017-01-10,6,1,1,1,2017,10,10,2,
2017-01-11,10,2,1,1,2017,11,11,2,
2017-01-12,13,3,1,1,2017,12,12,2,
2017-01-13,11,4,1,1,2017,13,13,2,
2017-01-14,18,5,1,1,2017,14,14,2,
2017-01-15,14,6,1,1,2017,15,15,2,
2017-01-16,19,0,1,1,2017,16,16,3,
2017-01-17,32,1,1,1,2017,17,17,3,
2017-01-18,31,2,1,1,2017,18,18,3,
2017-01-19,29,3,1,1,2017,19,19,3,
2017-01-20,28,4,1,1,2017,20,20,3,
2017-01-21,24,5,1,1,2017,21,21,3,
2017-01-22,30,6,1,1,2017,22,22,3,
2017-01-23,38,0,1,1,2017,23,23,4,
2017-01-24,39,1,1,1,2017,24,24,4,
2017-01-25,59,2,1,1,2017,25,25,4,
2017-01-26,84,3,1,1,2017,26,26,4,
2017-01-27,61,4,1,1,2017,27,27,4,
2017-01-28,29,5,1,1,2017,28,28,4,
2017-01-29,35,6,1,1,2017,29,29,4,
2017-01-30,51,0,1,1,2017,30,30,5,
2017-01-31,66,1,1,1,2017,31,31,5,
2017-02-01,63,2,1,2,2017,32,1,5,
2017-02-02,68,3,1,2,2017,33,2,5,
2017-02-03,54,4,1,2,2017,34,3,5,
2017-02-04,66,5,1,2,2017,35,4,5,
2017-02-05,74,6,1,2,2017,36,5,5,
2017-02-06,79,0,1,2,2017,37,6,6,
2017-02-07,109,1,1,2,2017,38,7,6,
2017-02-08,89,2,1,2,2017,39,8,6,
2017-02-09,76,3,1,2,2017,40,9,6,
2017-02-10,64,4,1,2,2017,41,10,6,
2017-02-11,45,5,1,2,2017,42,11,6,
2017-02-12,61,6,1,2,2017,43,12,6,
2017-02-13,74,0,1,2,2017,44,13,7,
2017-02-14,69,1,1,2,2017,45,14,7,
2017-02-15,59,2,1,2,2017,46,15,7,
2017-02-16,49,3,1,2,2017,47,16,7,
2017-02-17,45,4,1,2,2017,48,17,7,
2017-02-18,52,5,1,2,2017,49,18,7,
2017-02-19,37,6,1,2,2017,50,19,7,
2017-02-20,60,0,1,2,2017,51,20,8,
2017-02-21,41,1,1,2,2017,52,21,8,
2017-02-22,56,2,1,2,2017,53,22,8,
2017-02-23,58,3,1,2,2017,54,23,8,
2017-02-24,61,4,1,2,2017,55,24,8,
2017-02-25,39,5,1,2,2017,56,25,8,
2017-02-26,43,6,1,2,2017,57,26,8,
2017-02-27,41,0,1,2,2017,58,27,9,
2017-02-28,53,1,1,2,2017,59,28,9,
2017-03-01,94,2,1,3,2017,60,1,9,
2017-03-02,66,3,1,3,2017,61,2,9,
2017-03-03,72,4,1,3,2017,62,3,9,
2017-03-04,73,5,1,3,2017,63,4,9,
2017-03-05,69,6,1,3,2017,64,5,9,
2017-03-06,98,0,1,3,2017,65,6,10,
2017-03-07,79,1,1,3,2017,66,7,10,
2017-03-08,75,2,1,3,2017,67,8,10,
2017-03-09,91,3,1,3,2017,68,9,10,
2017-03-10,86,4,1,3,2017,69,10,10,
2017-03-11,70,5,1,3,2017,70,11,10,
2017-03-12,63,6,1,3,2017,71,12,10,
2017-03-13,106,0,1,3,2017,72,13,11,
2017-03-14,96,1,1,3,2017,73,14,11,
2017-03-15,105,2,1,3,2017,74,15,11,
2017-03-16,101,3,1,3,2017,75,16,11,
2017-03-17,65,4,1,3,2017,76,17,11,
2017-03-18,73,5,1,3,2017,77,18,11,
2017-03-19,56,6,1,3,2017,78,19,11,
2017-03-20,114,0,1,3,2017,79,20,12,
2017-03-21,92,1,1,3,2017,80,21,12,
2017-03-22,105,2,1,3,2017,81,22,12,
2017-03-23,110,3,1,3,2017,82,23,12,
2017-03-24,76,4,1,3,2017,83,24,12,
2017-03-25,73,5,1,3,2017,84,25,12,
2017-03-26,64,6,1,3,2017,85,26,12,
2017-03-27,109,0,1,3,2017,86,27,13,
2017-03-28,99,1,1,3,2017,87,28,13,
2017-03-29,73,2,1,3,2017,88,29,13,
2017-03-30,72,3,1,3,2017,89,30,13,
2017-03-31,69,4,1,3,2017,90,31,13,
2017-04-01,67,5,2,4,2017,91,1,13,
2017-04-02,65,6,2,4,2017,92,2,13,
2017-04-03,71,0,2,4,2017,93,3,14,
2017-04-04,96,1,2,4,2017,94,4,14,
2017-04-05,96,2,2,4,2017,95,5,14,
2017-04-06,93,3,2,4,2017,96,6,14,
2017-04-07,83,4,2,4,2017,97,7,14,
2017-04-08,65,5,2,4,2017,98,8,14,
2017-04-09,71,6,2,4,2017,99,9,14,
2017-04-10,86,0,2,4,2017,100,10,15,
2017-04-11,76,1,2,4,2017,101,11,15,
2017-04-12,62,2,2,4,2017,102,12,15,
2017-04-13,60,3,2,4,2017,103,13,15,
2017-04-14,51,4,2,4,2017,104,14,15,Sexta-feira Santa
2017-04-15,51,5,2,4,2017,105,15,15,
2017-04-16,49,6,2,4,2017,106,16,15,
2017-04-17,64,0,2,4,2017,107,17,16,
2017-04-18,71,1,2,4,2017,108,18,16,
2017-04-19,97,2,2,4,2017,109,19,16,
2017-04-20,96,3,2,4,2017,110,20,16,
2017-04-21,67,4,2,4,2017,111,21,16,Tiradentes
2017-04-22,83,5,2,4,2017,112,22,16,
2017-04-23,85,6,2,4,2017,113,23,16,
2017-04-24,113,0,2,4,2017,114,24,17,
2017-04-25,110,1,2,4,2017,115,25,17,
2017-04-26,123,2,2,4,2017,116,26,17,
2017-04-27,78,3,2,4,2017,117,27,17,
2017-04-28,97,4,2,4,2017,118,28,17,
2017-04-29,73,5,2,4,2017,119,29,17,
2017-04-30,67,6,2,4,2017,120,30,17,
2017-05-01,115,0,2,5,2017,121,1,18,Dia do Trabalhador
2017-05-02,125,1,2,5,2017,122,2,18,
2017-05-03,102,2,2,5,2017,123,3,18,
2017-05-04,107,3,2,5,2017,124,4,18,
2017-05-05,108,4,2,5,2017,125,5,18,
2017-05-06,106,5,2,5,2017,126,6,18,
2017-05-07,106,6,2,5,2017,127,7,18,
2017-05-08,122,0,2,5,2017,128,8,19,
2017-05-09,122,1,2,5,2017,129,9,19,
2017-05-10,114,2,2,5,2017,130,10,19,
2017-05-11,126,3,2,5,2017,131,11,19,
2017-05-12,110,4,2,5,2017,132,12,19,
2017-05-13,72,5,2,5,2017,133,13,19,
2017-05-14,110,6,2,5,2017,134,14,19,
2017-05-15,152,0,2,5,2017,135,15,20,
2017-05-16,150,1,2,5,2017,136,16,20,
2017-05-17,140,2,2,5,2017,137,17,20,
2017-05-18,125,3,2,5,2017,138,18,20,
2017-05-19,141,4,2,5,2017,139,19,20,
2017-05-20,71,5,2,5,2017,140,20,20,
2017-05-21,147,6,2,5,2017,141,21,20,
2017-05-22,146,0,2,5,2017,142,22,21,
2017-05-23,122,1,2,5,2017,143,23,21,
2017-05-24,141,2,2,5,2017,144,24,21,
2017-05-25,104,3,2,5,2017,145,25,21,
2017-05-26,78,4,2,5,2017,146,26,21,
2017-05-27,78,5,2,5,2017,147,27,21,
2017-05-28,98,6,2,5,2017,148,28,21,
2017-05-29,157,0,2,5,2017,149,29,22,
2017-05-30,99,1,2,5,2017,150,30,22,
2017-05-31,123,2,2,5,2017,151,31,22,
2017-06-01,123,3,2,6,2017,152,1,22,
2017-06-02,125,4,2,6,2017,153,2,22,
2017-06-03,88,5,2,6,2017,154,3,22,
2017-06-04,101,6,2,6,2017,155,4,22,
2017-06-05,144,0,2,6,2017,156,5,23,
2017-06-06,132,1,2,6,2017,157,6,23,
2017-06-07,124,2,2,6,2017,158,7,23,
2017-06-08,137,3,2,6,2017,159,8,23,
2017-06-09,106,4,2,6,2017,160,9,23,
2017-06-10,76,5,2,6,2017,161,10,23,
2017-06-11,112,6,2,6,2017,162,11,23,
2017-06-12,125,0,2,6,2017,163,12,24,
2017-06-13,123,1,2,6,2017,164,13,24,
2017-06-14,130,2,2,6,2017,165,14,24,
2017-06-15,105,3,2,6,2017,166,15,24,
2017-06-16,95,4,2,6,2017,167,16,24,
2017-06-17,72,5,2,6,2017,168,17,24,
2017-06-18,88,6,2,6,2017,169,18,24,
2017-06-19,155,0,2,6,2017,170,19,25,
2017-06-20,92,1,2,6,2017,171,20,25,
2017-06-21,35,2,2,6,2017,172,21,25,
2017-06-22,86,3,2,6,2017,173,22,25,
2017-06-23,106,4,2,6,2017,174,23,25,
2017-06-24,76,5,2,6,2017,175,24,25,
2017-06-25,104,6,2,6,2017,176,25,25,
2017-06-26,71,0,2,6,2017,177,26,26,
2017-06-27,140,1,2,6,2017,178,27,26,
2017-06-28,119,2,2,6,2017,179,28,26,
2017-06-29,110,3,2,6,2017,180,29,26,
2017-06-30,93,4,2,6,2017,181,30,26,
2017-07-01,80,5,3,7,2017,182,1,26,
2017-07-02,104,6,3,7,2017,183,2,26,
2017-07-03,116,0,3,7,2017,184,3,27,
2017-07-04,123,1,3,7,2017,185,4,27,
2017-07-05,138,2,3,7,2017,186,5,27,
2017-07-06,147,3,3,7,2017,187,6,27,
2017-07-07,116,4,3,7,2017,188,7,27,
2017-07-08,83,5,3,7,2017,189,8,27,
2017-07-09,88,6,3,7,2017,190,9,27,
2017-07-10,140,0,3,7,2017,191,10,28,
2017-07-11,161,1,3,7,2017,192,11,28,
2017-07-12,147,2,3,7,2017,193,12,28,
2017-07-13,136,3,3,7,2017,194,13,28,
2017-07-14,149,4,3,7,2017,195,14,28,
2017-07-15,98,5,3,7,2017,196,15,28,
2017-07-16,111,6,3,7,2017,197,16,28,
2017-07-17,163,0,3,7,2017,198,17,29,
2017-07-18,190,1,3,7,2017,199,18,29,
2017-07-19,149,2,3,7,2017,200,19,29,
2017-07-20,140,3,3,7,2017,201,20,29,
2017-07-21,112,4,3,7,2017,202,21,29,
2017-07-22,87,5,3,7,2017,203,22,29,
2017-07-23,104,6,3,7,2017,204,23,29,
2017-07-24,157,0,3,7,2017,205,24,30,
2017-07-25,148,1,3,7,2017,206,25,30,
2017-07-26,120,2,3,7,2017,207,26,30,
2017-07-27,122,3,3,7,2017,208,27,30,
2017-07-28,132,4,3,7,2017,209,28,30,
2017-07-29,112,5,3,7,2017,210,29,30,
2017-07-30,117,6,3,7,2017,211,30,30,
2017-07-31,145,0,3,7,2017,212,31,31,
2017-08-01,164,1,3,8,2017,213,1,31,
2017-08-02,151,2,3,8,2017,214,2,31,
2017-08-03,145,3,3,8,2017,215,3,31,
2017-08-04,140,4,3,8,2017,216,4,31,
2017-08-05,114,5,3,8,2017,217,5,31,
2017-08-06,105,6,3,8,2017,218,6,31,
2017-08-07,157,0,3,8,2017,219,7,32,
2017-08-08,146,1,3,8,2017,220,8,32,
2017-08-09,141,2,3,8,2017,221,9,32,
2017-08-10,154,3,3,8,2017,222,10,32,
2017-08-11,135,4,3,8,2017,223,11,32,
2017-08-12,93,5,3,8,2017,224,12,32,
2017-08-13,91,6,3,8,2017,225,13,32,
2017-08-14,154,0,3,8,2017,226,14,33,
2017-08-15,192,1,3,8,2017,227,15,33,
2017-08-16,169,2,3,8,2017,228,16,33,
2017-08-17,154,3,3,8,2017,229,17,33,
2017-08-18,146,4,3,8,2017,230,18,33,
2017-08-19,107,5,3,8,2017,231,19,33,
2017-08-20,103,6,3,8,2017,232,20,33,
2017-08-21,176,0,3,8,2017,233,21,34,
2017-08-22,136,1,3,8,2017,234,22,34,
2017-08-23,111,2,3,8,2017,235,23,34,
2017-08-24,126,3,3,8,2017,236,24,34,
2017-08-25,120,4,3,8,2017,237,25,34,
2017-08-26,93,5,3,8,2017,238,26,34,
2017-08-27,117,6,3,8,2017,239,27,34,
2017-08-28,154,0,3,8,2017,240,28,35,
2017-08-29,135,1,3,8,2017,241,29,35,
2017-08-30,177,2,3,8,2017,242,30,35,
2017-08-31,148,3,3,8,2017,243,31,35,
2017-09-01,156,4,3,9,2017,244,1,35,
2017-09-02,104,5,3,9,2017,245,2,35,
2017-09-03,123,6,3,9,2017,246,3,35,
2017-09-04,148,0,3,9,2017,247,4,36,
2017-09-05,153,1,3,9,2017,248,5,36,
2017-09-06,139,2,3,9,2017,249,6,36,
2017-09-07,97,3,3,9,2017,250,7,36,Independência do Brasil
2017-09-08,113,4,3,9,2017,251,8,36,
2017-09-09,106,5,3,9,2017,252,9,36,
2017-09-10,134,6,3,9,2017,253,10,36,
2017-09-11,177,0,3,9,2017,254,11,37,
2017-09-12,203,1,3,9,2017,255,12,37,
2017-09-13,204,2,3,9,2017,256,13,37,
2017-09-14,164,3,3,9,2017,257,14,37,
2017-09-15,147,4,3,9,2017,258,15,37,
2017-09-16,127,5,3,9,2017,259,16,37,
2017-09-17,125,6,3,9,2017,260,17,37,
2017-09-18,182,0,3,9,2017,261,18,38,
2017-09-19,150,1,3,9,2017,262,19,38,
2017-09-20,158,2,3,9,2017,263,20,38,
2017-09-21,148,3,3,9,2017,264,21,38,
2017-09-22,134,4,3,9,2017,265,22,38,
2017-09-23,83,5,3,9,2017,266,23,38,
2017-09-24,112,6,3,9,2017,267,24,38,
2017-09-25,132,0,3,9,2017,268,25,39,
2017-09-26,178,1,3,9,2017,269,26,39,
2017-09-27,144,2,3,9,2017,270,27,39,
2017-09-28,141,3,3,9,2017,271,28,39,
2017-09-29,115,4,3,9,2017,272,29,39,
2017-09-30,108,5,3,9,2017,273,30,39,
2017-10-01,125,6,4,10,2017,274,1,39,
2017-10-02,142,0,4,10,2017,275,2,40,
2017-10-03,198,1,4,10,2017,276,3,40,
2017-10-04,157,2,4,10,2017,277,4,40,
2017-10-05,139,3,4,10,2017,278,5,40,
2017-10-06,125,4,4,10,2017,279,6,40,
2017-10-07,101,5,4,10,2017,280,7,40,
2017-10-08,124,6,4,10,2017,281,8,40,
2017-10-09,188,0,4,10,2017,282,9,41,
2017-10-10,177,1,4,10,2017,283,10,41,
2017-10-11,154,2,4,10,2017,284,11,41,
2017-10-12,137,3,4,10,2017,285,12,41,Nossa Senhora Aparecida
2017-10-13,150,4,4,10,2017,286,13,41,
2017-10-14,115,5,4,10,2017,287,14,41,
2017-10-15,117,6,4,10,2017,288,15,41,
2017-10-16,191,0,4,10,2017,289,16,42,
2017-10-17,196,1,4,10,2017,290,17,42,
2017-10-18,176,2,4,10,2017,291,18,42,
2017-10-19,174,3,4,10,2017,292,19,42,
2017-10-20,119,4,4,10,2017,293,20,42,
2017-10-21,108,5,4,10,2017,294,21,42,
2017-10-22,156,6,4,10,2017,295,22,42,
2017-10-23,156,0,4,10,2017,296,23,43,
2017-10-24,163,1,4,10,2017,297,24,43,
2017-10-25,154,2,4,10,2017,298,25,43,
2017-10-26,142,3,4,10,2017,299,26,43,
2017-10-27,131,4,4,10,2017,300,27,43,
2017-10-28,86,5,4,10,2017,301,28,43,
